player_id,saves,clean_sheets
12817,175,3
12864,83,12
12880,165,1
12895,69,3
12907,150,7
12934,133,18
12957,31,2
13021,14,9
13041,52,15
13048,130,3
13074,9,2
13099,155,11
13216,18,23
13249,113,17
13271,167,4
13283,42,24
13326,72,12
13350,165,15
13443,54,23
13460,43,21
13501,68,11
13560,19,17
13572,152,18
13640,152,5
13867,48,12
13886,75,25
13894,108,7
13957,36,10
14044,47,3
14098,101,10
14219,142,7
14555,119,18
14608,114,4
14690,47,22
14695,79,12
14881,32,13
14937,92,19
15125,42,12
15164,3,25
15220,131,14
15368,83,7
15427,94,3
15472,110,23
15569,114,20
15570,177,15
15670,15,2
15676,160,20
15680,21,12
15747,125,20
15817,20,22
15916,10,8
15930,90,19
15974,37,22
15980,89,16
16058,5,25
16186,162,16
16394,88,15
16408,155,16
16420,55,23
16444,124,13
16498,111,5
16633,100,15
16693,6,12
16733,55,1
16768,102,1
16810,104,7
16816,69,8
16843,85,23
16888,163,18
16911,43,14
17029,61,16
17232,41,22
17259,42,9
17348,168,17
17592,92,2
17734,141,8
17879,118,22
17880,119,25
17965,177,22
18019,145,6
18036,72,10
18223,111,7
18350,130,9
18673,80,10
18940,52,4
19059,145,22
19114,71,5
19119,179,2
19136,101,22
19299,99,4
19301,65,3
19342,11,16
19356,22,16
19619,87,23
19693,49,10
19702,120,6
19896,26,24
19948,145,19
19958,128,15
19979,92,7
20046,66,15
20052,7,10
20394,95,9
20833,80,14
20850,169,21
20865,28,18
21010,86,18
21327,72,12
21345,160,24
21371,155,20
21387,32,8
21459,84,14
21495,5,18
21517,114,10
21552,164,14
21703,25,3
21726,10,20
21752,145,19
21829,140,9
21872,166,13
21891,88,8
21913,102,7
22092,59,19
22109,64,1
22123,41,16
22141,157,9
22149,153,16
22185,49,19
22285,66,23
22318,120,11
22340,147,18
22396,42,17
22412,21,2
22435,127,13
22484,162,14
22491,173,4
22628,115,17
22785,19,17
22851,7,6
22860,34,14
22913,89,10
22923,80,19
23086,30,5
23149,109,10
23338,38,23
23523,126,11
23584,120,17
23817,54,17
23897,108,16
23938,10,20
23951,115,6
23974,64,12
24001,44,5
24004,14,6
24064,1,6
24105,55,13
24112,81,10
24131,71,16
24175,60,16
24200,56,19
24226,37,13
24233,34,16
24284,163,1
24316,59,15
24401,94,2
24404,141,18
24480,66,19
24501,10,25
24567,180,3
24846,120,10
24994,11,2
25013,80,6
25035,44,7
25049,151,21
25229,28,19
25236,137,7
25289,83,7
25508,52,3
25520,145,16
25550,7,7
25635,83,21
25651,36,18
25834,109,15
25850,168,3
25860,170,14
26065,92,1
26229,53,22
26276,54,17
26303,169,7
26582,107,19
26633,139,2
26727,51,22
26934,179,24
27017,157,6
27053,145,23
27126,167,2
27346,14,13
27349,54,4
27486,85,16
27490,101,9
27493,97,10
27539,20,5
27565,101,22
27583,179,4
27592,2,17
27706,125,9
27807,110,15
27920,162,23
27941,72,3
28007,56,2
28021,5,20
28023,177,22
28027,33,5
28124,54,19
28186,106,8
28306,106,17
28348,5,13
28356,22,13
28716,81,6
28728,118,19
28828,14,8
28862,137,10
28997,104,25
29051,45,6
29159,137,22
29246,9,11
29386,117,5
29391,20,20
29559,69,21
29631,108,11
29686,177,15
29692,80,1
29712,137,10
29819,47,8
29896,179,16
29903,43,6
30290,34,7
30585,107,13
30690,15,3
30749,177,5
31064,92,18
31089,91,6
31336,113,17
31653,119,23
31886,76,5
31902,74,3
32217,155,12
32273,18,1
32727,85,16
32779,100,10
33027,98,17
33195,125,11
33210,93,9
33465,79,9
33480,13,6
33485,150,9
33502,2,3
33671,56,14
33735,128,22
33754,61,6
33781,72,10
33862,111,13
33869,99,19
33873,80,9
33925,36,24
34007,23,1
34053,159,11
34130,57,17
34159,106,12
34169,32,3
34284,89,16
34291,16,1
34300,137,18
34325,74,16
34334,70,2
34370,67,13
34400,54,1
34553,76,16
34670,28,16
34937,14,14
35069,57,21
35090,54,6
35241,63,23
35242,89,14
35315,167,5
35462,8,21
35491,75,6
35536,17,13
35541,97,15
35641,36,9
35865,103,23
35892,94,5
36109,100,23
36134,147,15
36211,25,23
36527,74,11
36632,148,22
36757,91,4
36758,157,10
36845,73,6
36877,115,4
36898,71,4
36903,22,22
37217,113,4
37278,136,2
37403,25,5
37549,130,4
37598,46,15
37676,121,17
37700,92,2
37760,14,18
37763,107,8
37906,110,20
37951,62,15
38297,171,20
38346,68,14
38397,104,18
38436,33,10
38582,126,2
38681,64,21
38700,35,13
39004,155,8
39015,42,13
39037,79,9
39118,93,22
39306,95,18
39471,152,15
39622,137,2
39732,16,2
39874,171,8
39910,124,9
39918,141,15
39996,7,7
40028,127,22
40034,147,18
40204,108,22
40412,37,19
40423,54,1
40555,104,18
40680,3,8
40792,177,5
41131,154,12
41164,79,2
41323,105,23
41523,3,25
41653,155,15
41912,151,13
41914,7,8
42079,162,22
42178,54,2
42205,73,2
42266,45,3
42300,176,15
42373,172,2
42466,73,4
42531,149,24
42631,40,17
42694,37,23
42717,100,25
42744,141,23
42796,135,10
42874,16,25
42940,28,15
43055,136,23
43061,145,23
43075,91,23
43112,130,1
43113,101,2
43217,56,13
43235,87,24
43237,51,22
43243,176,25
43249,19,3
43290,174,11
43411,26,20
43478,147,15
43484,82,5
43824,69,15
43858,120,11
44022,152,16
44058,63,4
44062,163,7
44177,79,22
44227,94,21
44422,146,22
44594,83,18
44607,166,4
44722,79,10
44729,93,4
44832,72,11
44972,109,24
45007,98,18
45026,2,19
45212,126,24
45214,84,1
45243,76,1
45247,22,24
45372,35,14
45494,165,17
45501,144,10
45527,165,15
45601,93,21
45672,112,10
45674,45,20
45882,72,15
45912,105,22
45921,65,17
46252,133,20
46260,176,25
46405,2,6
46991,68,8
47004,32,25
47024,127,7
47389,135,6
47594,169,18
47609,34,15
47659,99,4
47722,173,9
48003,37,19
48015,151,1
48064,20,16
48254,27,17
48514,128,14
48516,60,24
48542,32,10
48835,121,13
48870,70,4
48895,21,10
48954,91,7
49016,148,16
49022,8,6
49319,169,20
49347,20,19
50104,124,18
50219,158,16
50286,54,23
50346,145,16
50483,3,22
50552,148,9
50818,21,15
51035,16,4
51053,162,24
51161,52,12
51321,120,20
51504,6,4
51556,2,15
51699,109,1
51710,100,11
51726,94,17
51824,130,14
51882,70,8
51894,125,11
51944,2,9
51977,39,12
52042,68,21
52044,97,2
52093,21,19
52191,38,8
52199,21,4
52261,41,1
52337,131,6
52472,176,11
52506,118,25
52524,34,11
52570,153,23
52647,98,6
52723,67,16
52848,63,6
52953,152,10
53116,9,12
53231,146,13
53293,143,16
53306,133,21
53408,88,14
53600,111,12
53696,96,22
53841,137,22
54178,80,10
54217,96,23
54534,53,6
55000,74,24
55089,17,1
55135,149,12
55247,178,16
55263,67,18
55282,153,6
55360,138,21
55369,140,3
55396,34,21
55439,90,16
55756,178,14
55976,85,3
55977,50,18
55980,146,18
56005,119,5
56006,56,21
56631,28,18
56747,130,9
56760,50,12
56778,12,22
56807,1,22
56809,82,9
56921,74,3
57071,113,22
57134,134,20
57188,41,5
57285,61,5
57367,166,22
57479,175,25
57522,175,24
57581,71,11
57618,172,22
57631,4,14
57644,179,21
57657,140,25
57693,27,24
57796,7,10
57800,144,4
57856,117,18
58043,169,24
58064,33,16
58073,86,25
58088,113,15
58093,165,17
58115,131,6
58301,131,20
58341,22,11
58346,100,7
58497,129,3
58534,111,19
58567,123,9
58633,8,2
58675,145,20
58806,27,14
58825,114,21
58919,81,17
58939,28,3
58945,122,13
58971,125,21
58972,155,11
58976,59,10
59000,95,8
59022,19,24
59024,62,10
59027,15,13
59082,122,12
59209,166,22
59238,10,25
59277,152,23
59343,172,17
59349,175,11
59377,172,23
59425,22,1
59446,126,25
59471,1,21
59508,46,18
59568,118,25
59633,173,1
59800,68,6
59823,1,24
59933,142,1
59979,171,7
60085,62,2
60103,90,17
60220,50,9
60543,151,18
60561,68,9
60602,34,10
60614,10,5
60653,143,1
60923,173,5
60973,77,18
61194,15,14
61397,82,10
61694,53,7
61697,72,16
61814,137,25
61823,65,10
61883,48,3
61989,112,18
62451,78,9
62514,77,6
62645,138,25
62678,129,22
62785,23,11
62855,149,15
62947,103,6
62984,16,5
63226,115,14
63482,107,1
63665,70,6
63706,106,6
64000,83,24
64246,42,11
64344,49,17
64352,34,4
64399,56,10
64439,50,12
64615,8,5
64890,110,6
65044,96,18
65263,106,13
65266,149,20
66410,150,19
66518,162,13
66707,124,6
67144,79,3
67232,21,3
67283,7,2
67339,36,3
67797,163,1
67886,26,15
67925,21,1
68030,77,19
68410,39,6
68436,46,2
68442,152,10
68560,104,5
68847,66,12
69001,48,17
69306,61,1
69581,111,11
69611,180,4
70074,68,14
70164,130,21
70220,75,3
70333,101,11
70580,172,12
70627,4,6
70923,72,10
71123,100,13
71130,121,14
71206,115,6
71271,26,25
71442,26,15
71570,163,10
71725,105,13
71801,98,2
71835,1,1
72120,66,15
72150,180,25
72414,82,24
72422,153,1
72476,95,20
72578,39,7
72776,168,4
72829,179,16
72877,100,4
73090,97,22
73396,108,20
73417,14,14
73427,151,15
73472,14,7
73517,39,8
73564,139,16
73582,14,20
73627,60,20
73731,5,22
73986,123,14
74088,95,13
74091,76,6
74561,89,15
74689,140,21
74857,176,3
74960,22,5
75102,36,18
75213,42,16
75219,97,10
75221,125,25
75224,58,10
75411,28,16
75458,27,6
75890,14,10
76076,161,5
76158,97,17
76254,157,25
76285,57,3
77038,38,13
77248,163,7
77383,6,19
77395,6,22
77563,57,20
77639,150,2
77714,103,11
77729,52,8
77757,94,9
77825,22,11
77847,99,2
78254,85,6
78339,133,15
78390,2,17
78496,46,12
78500,113,10
78570,158,3
78819,88,25
79045,161,11
79209,167,5
79242,139,21
79285,97,6
79294,141,21
79422,85,10
79517,103,3
79573,72,23
80207,143,12
80312,177,3
80702,118,6
80894,41,19
81173,79,1
81543,157,20
81775,53,14
81817,114,2
81997,165,16
82361,179,6
82508,150,11
82693,53,1
82743,72,8
83902,53,18
84281,116,11
84363,80,18
84467,174,9
84802,105,20
84913,145,3
84938,149,16
84993,52,20
85201,20,20
85213,156,9
85240,72,17
85270,20,13
85316,75,15
85326,116,13
85339,53,20
85380,130,11
85528,41,25
85543,22,19
85627,177,8
85864,39,15
85873,79,9
85941,72,8
85949,66,13
85969,5,24
86055,12,10
86083,170,19
86099,68,15
86269,162,11
87409,152,13
88348,70,9
88371,5,15
88373,31,17
88528,113,24
88595,136,18
88614,67,5
88685,78,25
88701,173,20
88717,93,11
88879,122,7
89407,36,11
89618,146,24
89648,78,24
90317,18,21
90552,142,17
90604,128,7
90741,11,3
90800,156,5
91296,11,20
91340,143,5
91533,8,7
91540,44,21
91698,135,11
91885,27,9
91931,168,5
91945,85,23
91949,149,17
92046,54,19
92248,21,2
92983,37,18
93085,87,17
93104,71,2
93105,133,8
93561,95,18
93651,31,23
93716,179,18
93730,99,4
93763,98,19
93768,118,10
93869,61,22
94192,147,22
94195,72,14
94226,106,22
94292,149,1
94308,59,18
94686,11,9
95142,12,19
95261,42,15
95736,166,3
95738,3,9
95795,119,1
95976,5,19
96189,80,18
96254,42,4
96382,7,9
96761,138,20
96923,47,4
97925,124,5
98067,162,20
98356,122,3
98428,68,18
98544,49,1
98545,22,14
98547,79,16
99007,71,8
99254,167,21
99397,124,17
99523,74,11
99894,158,1
99916,136,24
100127,84,14
100693,156,22
100910,132,9
101031,88,19
101118,163,6
101355,21,3
101615,96,1
102146,145,1
102572,13,7
103147,176,25
103370,49,9
103440,54,4
103444,82,25
103616,167,3
103916,13,8
103981,172,19
104220,141,3
104267,85,17
104290,158,4
104376,124,9
104397,42,5
104503,57,12
104543,2,17
104686,50,11
105470,42,12
105498,116,6
106196,146,20
106320,127,15
106928,174,1
107193,134,10
107368,146,9
107775,71,21
108382,93,20
108390,3,10
108471,22,21
108880,38,17
109855,34,18
110082,38,14
110116,156,20
110369,105,25
110689,125,7
110693,38,3
110720,156,24
110864,155,14
110867,167,21
110879,61,3
110923,134,18
110925,59,18
110941,70,7
111027,126,11
111037,171,10
111041,113,18
111043,116,9
111073,60,3
111180,38,23
111426,134,9
111428,161,7
111819,56,10
111830,80,23
111873,79,16
112008,65,12
112394,90,6
112541,38,21
112822,72,21
112953,134,3
113083,164,24
113619,123,16
113888,174,17
113890,2,8
114422,135,14
114530,143,16
114899,95,2
115860,18,1
115989,153,25
116461,3,16
116471,22,19
116648,142,17
116872,44,21
116918,141,17
117107,7,12
117481,176,12
117518,83,3
117722,179,1
117925,112,2
118161,172,4
118319,7,3
118997,159,21
119034,55,4
119061,25,23
120175,31,8
120186,89,8
120211,53,1
120236,144,10
120296,148,7
120543,161,13
120582,13,1
120629,133,21
120705,6,21
120966,83,22
120975,160,22
120985,153,16
120991,32,22
121254,70,5
121387,61,24
121388,36,2
121483,152,10
122258,80,19
122383,153,1
122538,13,21
122559,104,16
122844,38,1
122995,89,4
123160,84,20
123296,82,15
123300,111,21
123503,75,2
123520,15,19
123536,157,6
123601,132,15
124125,180,7
124419,62,23
124456,137,20
124628,93,10
124884,141,16
124901,177,8
124915,163,24
125031,68,4
125172,141,23
125315,57,12
125348,105,6
125350,85,12
125714,47,10
126258,63,16
126336,134,10
126360,79,15
126558,51,8
126634,105,5
126666,53,14
126681,39,14
126705,56,10
126746,85,6
126767,107,2
127140,1,20
127181,144,7
127185,91,11
127188,178,8
127202,132,17
127217,60,17
127679,3,2
128063,76,18
128502,10,22
128813,111,3
128895,178,22
128898,132,2
128899,60,5
128969,128,11
129374,173,6
129390,55,13
129521,66,22
129558,1,17
129561,129,2
129582,156,24
129585,9,22
129646,27,15
129744,2,16
130110,83,13
130164,107,16
130388,72,24
130531,20,5
130768,106,7
131098,177,21
131758,158,22
131977,30,9
132319,173,23
133835,71,9
134382,118,2
134400,44,22
134710,128,6
135747,124,9
136109,120,20
136111,140,13
136401,150,2
136537,40,9
137326,14,15
137610,109,21
138285,163,2
138335,75,12
138413,97,22
138456,38,24
138473,32,14
138691,27,5
138800,96,20
139546,61,10
139628,14,23
139655,31,1
139743,49,4
139887,136,6
139925,152,4
140702,41,18
140808,157,10
141210,134,10
141704,36,21
141832,77,20
142033,128,20
142389,163,16
144128,104,20
144619,119,1
144786,140,8
145025,62,14
146036,98,8
146151,122,21
146227,126,8
146284,84,21
146693,91,6
146714,63,21
146799,19,2
146918,146,7
147028,79,22
147051,150,9
147072,170,8
147558,100,8
147559,139,1
148028,114,23
148081,29,22
148096,118,20
148358,170,7
148371,87,14
148484,148,6
148498,78,13
148597,145,1
148656,31,9
149239,157,12
149647,176,18
149650,12,6
150080,66,9
150212,30,5
151209,172,2
151334,177,3
152420,169,19
152460,167,24
152629,70,25
153673,11,17
153751,64,10
154351,159,20
154530,158,22
154919,12,23
155158,147,17
155396,30,14
156384,71,22
156489,109,14
156521,157,13
156676,27,9
156840,102,15
157125,156,23
157178,105,4
157484,25,19
157848,176,13
157889,88,3
158104,80,3
158375,49,13
158490,137,9
158799,125,24
159041,49,4
159079,12,9
159143,35,5
159382,64,5
159896,42,15
159955,74,4
160188,126,21
160328,124,13
160361,84,18
160482,49,7
160742,155,7
160893,115,14
160929,2,19
160954,132,9
160963,84,3
160971,1,18
161046,134,14
161465,165,21
162027,84,11
162101,11,17
162577,17,22
162632,86,2
162653,41,7
163048,24,24
163051,12,10
163214,100,9
163531,68,14
163532,21,1
163568,84,4
163652,108,23
164145,47,19
164208,125,13
164561,39,12
164729,97,5
164904,150,12
164915,48,4
164919,129,4
164967,48,17
165004,24,4
165354,66,2
165467,87,14
165794,91,7
165812,145,12
165893,139,20
165896,116,11
166038,145,9
166326,4,17
166575,130,3
166581,165,24
166591,1,5
167189,67,10
167228,60,14
167297,150,4
167685,95,8
168106,113,13
168166,106,5
168178,44,3
168199,159,1
168253,7,23
168527,77,2
168754,30,16
168797,41,19
169504,100,19
169642,164,12
169687,65,6
169874,81,18
169927,180,16
169931,134,18
170344,143,21
170471,59,3
170509,66,4
170517,156,4
170540,121,7
170607,18,4
170649,8,9
170672,131,2
170841,25,5
170911,11,23
170968,78,18
170979,85,1
171170,67,24
171206,138,10
171312,117,20
171382,125,9
171790,87,24
172015,161,4
172546,155,22
172665,25,14
173579,114,15
173674,9,7
174213,102,21
175188,150,5
175247,94,23
175383,44,3
175972,25,24
176182,130,23
176311,93,4
176406,41,20
176573,114,14
176612,27,13
176936,110,2
177276,11,1
177350,122,3
177475,103,1
177547,57,22
177776,122,4
177852,126,11
177952,68,23
177953,180,11
178942,30,21
179454,38,2
179658,45,20
179689,144,23
181061,55,2
181135,50,2
181337,166,10
181763,31,8
181773,114,20
181833,33,8
182367,132,9
182557,133,8
182682,147,1
182722,60,16
182891,143,4
182906,174,13
182937,25,21
183166,152,8
183301,113,8
183793,12,17
183837,32,4
184340,120,12
185031,145,15
185167,133,14
185795,54,17
186650,170,22
186769,155,12
186901,166,8
186923,132,14
187203,96,12
187212,69,18
187246,92,10
187300,35,25
187594,105,11
187624,42,10
187798,3,24
188613,145,24
188930,115,4
189637,23,7
189744,57,18
190145,44,3
190188,160,4
190190,68,14
190263,3,16
190280,106,13
190366,34,16
190687,71,16
190786,66,3
190909,168,20
190924,36,17
191056,149,5
191284,6,13
191556,108,17
191654,14,21
191853,26,6
192080,30,10
192268,81,12
192279,113,13
192507,127,25
192540,158,8
192601,87,17
192605,88,3
192611,155,9
192968,79,18
192991,67,11
193070,21,5
193076,46,19
193093,165,4
193142,106,18
193217,85,5
193256,123,11
193306,21,13
193470,166,25
193632,170,24
193861,120,14
193956,61,4
193980,109,11
194435,146,21
194507,101,20
195062,47,2
195488,48,9
195546,141,9
195778,103,14
196382,52,5
196427,67,2
196717,6,23
196722,110,14
196791,31,19
196813,114,12
196826,99,11
196829,148,6
196842,78,16
197128,99,3
197166,4,15
197493,10,8
197578,15,18
197610,12,15
197868,28,19
197929,62,17
198210,169,10
198496,123,9
198570,33,4
198582,64,15
198638,90,3
199001,11,13
199179,23,14
199221,53,2
199255,141,14
199305,135,23
199321,15,4
199325,111,2
199470,23,21
199598,142,7
199603,156,18
199659,75,3
199800,108,5
199909,88,15
199976,60,21
200168,49,16
200475,53,8
200612,161,15
200616,95,23
200855,93,2
200956,71,25
201574,140,24
202834,82,11
203026,28,20
203054,87,20
203173,115,3
203377,108,17
203405,65,18
203411,63,3
203638,57,15
203958,9,25
203986,30,1
204144,51,18
204189,38,4
205018,157,5
205128,105,23
205307,19,24
205465,121,7
205657,85,22
205676,138,17
205757,129,16
205865,65,9
205927,139,21
205976,79,24
206197,149,18
206364,109,1
206693,178,22
206699,101,15
206743,144,5
206844,107,15
206888,180,14
207048,12,3
207194,9,23
207302,71,4
207518,129,19
207834,146,17
207931,49,23
208072,93,22
208166,8,24
208379,10,15
208512,13,14
208596,136,20
208599,153,17
208772,13,1
209569,131,13
209574,106,14
209576,68,25
209953,68,10
210528,94,13
210662,124,5
211017,18,11
211076,43,4
211530,79,13
212198,130,7
212216,122,9
212233,167,19
212251,135,19
212862,75,10
213762,150,13
213973,23,20
213990,8,17
214073,138,6
214113,132,18
214467,81,10
214701,93,8
215094,136,16
215167,169,8
215213,133,5
215551,81,10
215589,87,24
215677,118,9
215784,33,24
215810,9,6
216811,123,23
216896,54,14
217652,111,18
217686,97,11
217718,178,12
217754,71,13
217760,61,7
218431,2,17
220491,125,6
220999,37,7
221624,99,4
221630,44,13
222014,4,21
222124,57,17
222209,82,12
222636,46,17
223025,58,4
223522,42,10
223720,69,7
223781,15,16
223790,163,17
223972,115,15
224363,117,15
225144,4,19
225178,145,20
225632,66,16
225736,81,23
226012,104,15
226049,35,1
226073,140,25
226410,48,2
226802,95,22
227089,148,12
227236,62,8
227444,143,15
227805,140,12
228660,149,1
228975,23,17
229032,37,3
229081,45,11
229292,91,5
229604,172,5
229798,152,23
230014,37,14
230500,57,8
230523,74,11
230946,36,9
230960,90,4
231169,98,7
231381,120,8
231401,114,14
231447,178,9
231650,177,12
231712,92,7
231770,3,4
231786,110,13
232149,126,8
233072,49,13
234314,45,22
234509,143,5
234615,63,4
234729,109,4
234784,100,13
234811,38,10
234880,19,2
234887,114,12
234888,102,15
235024,43,8
235108,75,3
235344,179,5
235347,74,2
235735,124,12
235921,131,15
236366,15,23
236734,104,23
236781,4,23
237297,154,19
237632,160,10
238032,168,20
238199,121,7
238214,7,14
238223,83,18
238479,65,11
238537,117,20
238635,34,21
238647,130,3
238720,65,13
238722,174,17
238953,119,8
238966,36,1
238993,144,19
239234,81,17
239576,158,14
239673,69,2
239749,62,12
239856,147,5
240157,4,19
240178,161,21
240194,101,15
240414,173,10
240457,5,17
240675,104,25
240799,144,10
240941,128,3
240956,160,14
241069,73,2
241199,119,12
241231,10,7
241389,22,5
241613,27,24
241923,20,10
241974,108,5
242082,3,24
242089,9,14
242284,57,7
242301,143,8
242359,94,14
242411,50,19
242416,169,10
242537,9,6
242630,28,25
242637,133,12
242681,115,6
242716,123,13
242750,132,20
243007,107,4
243096,25,13
243591,18,18
243610,109,3
243679,80,8
243704,28,4
244175,143,13
244192,46,7
244253,108,13
244260,46,6
244491,132,25
244620,61,2
244802,67,10
244945,110,1
245029,87,2
245032,84,24
245092,114,15
245625,128,3
246051,118,15
246335,176,7
247766,16,20
247915,150,21
248215,15,9
248349,166,17
248454,139,17
248592,75,18
248658,154,6
248738,92,17
248861,33,17
248870,129,7
248930,106,16
249166,56,9
249466,22,10
249761,62,1
249994,114,9
250209,38,24
250543,32,5
250683,164,19
250870,82,25
250937,4,11
251070,110,16
251299,160,2
251322,22,22
251492,140,6
251877,70,20
251892,176,8
252056,45,11
253211,13,4
253232,119,8
253896,131,25
254036,20,25
254368,78,9
254903,166,6
255294,57,18
255322,2,7
255440,99,8
255532,126,22
255928,35,15
256323,31,10
256339,13,6
256371,2,1
256567,24,12
256996,94,6
257252,10,15
257293,118,14
257369,25,11
257474,119,24
257489,24,21
257660,127,23
257791,163,11
257813,41,17
257814,131,11
257838,70,14
257980,116,17
258023,30,4
258029,17,3
258036,110,6
258267,79,20
258362,166,18
258369,18,17
258382,131,3
258482,14,2
258520,20,8
258919,41,5
258920,140,11
258970,111,9
259150,4,11
259151,155,20
259932,42,7
260053,18,3
260063,123,9
260662,69,18
260677,170,1
260686,100,10
260740,127,13
260841,79,20
261058,80,3
261106,37,23
262063,26,24
262396,89,10
262723,107,18
262749,4,3
263065,89,23
263932,11,2
264014,44,21
264176,108,4
264302,15,2
264304,158,18
264431,163,2
264851,151,7
265077,44,17
265079,83,2
265153,100,2
265398,92,7
265454,84,16
265507,91,22
266203,13,7
266441,75,13
266761,128,11
267388,14,7
268946,7,21
268995,180,8
269351,98,11
269864,55,5
270486,133,9
270571,29,6
271225,97,12
271611,33,12
271891,94,8
272619,51,1
273547,167,7
273597,129,25
274039,161,20
274083,121,9
274344,111,22
274351,156,19
274958,24,18
274989,43,24
275218,128,15
275483,158,1
275671,115,11
276305,77,25
276380,70,11
276474,36,6
276792,69,9
276853,91,1
277221,177,8
277242,155,18
277607,119,14
278190,48,20
278707,3,13
278917,83,19
278938,58,4
279133,72,23
279338,126,13
279343,47,16
279829,9,13
279935,52,2
280528,67,7
280635,5,10
280644,148,24
281608,140,6
281683,141,18
281829,131,17
281873,96,20
281879,166,12
282028,142,20
282372,25,10
282409,121,23
282435,127,11
282460,111,20
282575,65,13
282654,130,5
282706,178,13
282725,44,15
282823,13,7
283170,7,11
283232,146,5
283420,55,16
283474,167,23
283489,24,23
283580,23,24
284270,173,4
284342,43,20
284346,66,19
284430,170,7
284701,96,10
284769,166,8
284990,42,11
285033,60,8
285283,108,16
285551,149,1
285583,176,8
285867,24,1
285946,95,6
286047,35,25
286170,179,12
286263,122,24
286378,171,14
286392,152,24
286415,145,25
286772,132,17
286837,34,25
286908,153,17
286943,27,25
287025,55,7
287032,42,11
287653,1,21
287871,121,6
287931,125,24
288181,154,11
288239,3,1
288252,165,7
288259,123,19
288371,27,3
288376,157,20
288415,76,24
288426,99,11
288559,70,15
288948,58,16
289060,29,15
289199,174,3
289528,113,6
289583,20,19
289640,122,1
289791,105,12
289847,170,16
290087,128,19
290088,52,22
290275,128,15
290346,117,13
290415,65,2
290537,12,1
290550,61,17
290559,64,1
291033,164,14
291236,108,7
291241,142,9
291254,142,17
291278,48,14
291314,132,11
291383,11,7
291548,7,5
291979,13,13
292199,17,17
292396,149,14
292809,102,12
292845,84,8
293106,33,20
293257,76,2
293271,155,4
293272,99,6
293492,93,9
293828,105,19
293956,153,11
294699,116,25
294723,20,19
294817,131,24
295073,130,22
295310,94,21
295360,148,22
295400,128,3
295766,168,15
296284,114,14
296513,123,4
296659,90,17
296741,159,21
296802,148,25
297033,56,17
297194,127,11
297367,29,16
297373,61,24
297772,119,11
298185,114,9
298197,59,10
298580,73,13
298581,145,1
298613,168,1
299561,56,21
299715,125,6
299839,103,8
300137,57,18
300340,22,24
300582,153,5
301238,146,14
301240,141,18
301584,49,9
301696,164,21
301736,37,11
301813,113,2
302000,101,17
302314,75,12
303157,176,6
303248,104,5
303456,176,22
303597,81,15
303657,121,22
304746,14,3
305077,53,6
305418,130,19
305464,51,1
305493,174,1
306609,15,18
308431,145,2
308433,26,16
308469,97,3
309175,96,18
309397,95,5
310482,61,15
310708,82,8
312181,134,20
312473,63,25
312479,60,3
312621,104,10
312739,142,5
312756,11,25
312773,44,25
312879,168,22
312891,94,21
313078,105,14
314862,31,9
314995,151,16
315121,3,21
315235,2,8
315253,19,1
315751,172,20
315788,39,24
315798,158,23
315858,48,16
315869,89,10
